DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,TOXCAST ACTIVE,TOXCAST TOTAL,% TOXCAST ACTIVE,HIT CALL,CONTINUOUS HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
DTXSID0042379,Dimethoxydimethylsilane,1112-39-6,C4H12O2Si,120.060656,6,364,2,Inactive,0,-0.5437330118834758,0.02718665059417379,38.31417624521075,1.5833594926617194
DTXSID4041575,Diglycolic acid,110-99-6,C4H6O5,134.021523,2,326,1,Inactive,0,-0.901590315308135,0.04507951576540675,38.5057471264368,1.585525554418227
DTXSID2026739,Diethlylene glycol bis chloroformate,106-75-2,C6H8Cl2O5,229.974879,7,350,2,Inactive,0,-0.33043411862606115,0.016521705931303057,38.31417624521075,1.5833594926617194
DTXSID0034229,gamma-Nonanolactone,104-61-0,C9H16O2,156.115030,2,360,1,Inactive,0,-0.45580916452674697,0.022790458226337348,38.31417624521075,1.5833594926617194
DTXSID8042343,Propyl ether,111-43-3,C6H14O,102.104465,1,332,0,Inactive,0,-1.1499362163068887,0.05749681081534443,38.31417624521075,1.5833594926617194
DTXSID2044765,3-Phenyl-2-propen-1-yl acetate,103-54-8,C11H12O2,176.083730,5,331,2,Inactive,0,-0.5370897920197772,0.02685448960098886,0.00009808432470655496,-4.008400393612919
DTXSID2039336,S-Bioallethrin,28434-00-6,C19H26O3,302.188195,210,738,28,Inactive,0,3.9020814831147543,0.19510407415573772,38.31417624521075,1.5833594926617194
DTXSID0034300,Acetamiprid,135410-20-7,C10H11ClN4,222.067224,17,712,2,Inactive,0,-0.7457809640835378,0.03728904820417689,0.49224114941652214,-0.30782208381172654
DTXSID4032580,Trifloxystrobin,141517-21-7,C20H19F3N2O4,408.129692,233,768,30,Inactive,0,11.336866024084237,0.5668433012042119,1.4387832108407443,0.15799536139434517
DTXSID1035286,(E)-11-Tetradecenyl acetate,33189-72-9,C16H30O2,254.224580,4,246,2,Inactive,0,-2.1013955335425183,0.10506977667712591,7.602495539927675,0.8809561740334841
DTXSID9024304,Sethoxydim,74051-80-2,C17H29NO3S,327.186815,41,699,6,Inactive,0,-0.5431984349145954,0.02715992174572977,38.5057471264368,1.585525554418227
DTXSID6044773,Ethylene glycol phenyl ether methacrylate,10595-06-9,C12H14O3,206.094294,21,326,6,Inactive,0,-0.9379150489763475,0.04689575244881737,38.31417624521075,1.5833594926617194
DTXSID8041379,"2,6-Di-tert-butyl-4-methoxyphenol",489-01-0,C15H24O2,236.177630,37,363,10,Inactive,0,-1.021795608153751,0.051089780407687545,38.314176245210746,1.5833594926617192
DTXSID7042279,2-Phenoxyethyl isobutyrate,103-60-6,C12H16O3,208.109944,6,330,2,Inactive,0,-0.8172681945712047,0.040863409728560236,38.31417624521075,1.5833594926617194
DTXSID5041643,Sodium 2-formylbenzenesulfonate,1008-72-6,C7H5NaO4S,207.980624,4,369,1,Inactive,0,-0.38113351467385836,0.019056675733692918,0.37851816406855615,-0.4219132750398277
DTXSID0034930,Fosthiazate,98886-44-3,C9H18NO3PS2,283.046573,37,693,5,Inactive,0,0.771336350235468,0.0385668175117734,0.030019035830359704,-1.5226032608029048
DTXSID7032555,Flumioxazin,103361-09-7,C19H15FN2O4,354.101585,71,675,11,Inactive,0,0.6224242853496009,0.031121214267480046,38.31417624521075,1.5833594926617194
DTXSID0047117,Ytterbium(III) chloride,10361-91-8,Cl3Yb,278.845430,2,328,1,Inactive,0,-0.8577127332128459,0.042885636660642296,38.31417624521075,1.5833594926617194
DTXSID2027830,"3-(Chloromethyl)-1,2,3-benzotriazin-4(3H)-one",24310-41-6,C8H6ClN3O,195.019939,7,326,2,Inactive,0,-0.00786849493624579,0.0003934247468122895,38.31417624521075,1.5833594926617194
DTXSID0044361,Hexanedihydrazide,1071-93-8,C6H14N4O2,174.111676,3,326,1,Inactive,0,-0.46256814804267865,0.023128407402133934,1.7578772004979424,0.2449885334175883
DTXSID1046976,4-Methylumbelliferone hydrate,103764-33-6,C10H10O4,194.057909,45,326,14,Inactive,0,1.3071401759454118,0.06535700879727059,38.31417624521075,1.5833594926617194
DTXSID1038795,"1,1,1,3,5,5,5-Heptamethyltrisiloxane",1873-88-7,C7H22O2Si3,222.092760,3,354,1,Inactive,0,0.16889347803417987,0.008444673901708994,38.31417624521075,1.5833594926617194
DTXSID5044364,"1,4-Dibromobutane",110-52-1,C4H8Br2,213.899276,3,335,1,Inactive,0,-1.370567954503511,0.06852839772517555,38.31417624521075,1.5833594926617194
DTXSID5037494,Desethylatrazine,6190-65-4,C6H10ClN5,187.062473,3,372,1,Inactive,0,-2.0017109514081803,0.10008554757040902,7.591093026921725,0.8803043136272044
DTXSID6032647,2-(Thiocyanomethylthio)benzothiazole,21564-17-0,C9H6N2S3,237.969312,366,758,48,Inactive,0,2.58288962799568,0.12914448139978402,63.46605529710798,1.8025415057830276
DTXSID2032552,Flufenacet,142459-58-3,C14H13F4N3O2S,363.066460,122,752,16,Inactive,0,2.633050279728759,0.13165251398643796,38.31417624521075,1.5833594926617194
DTXSID6044777,2-Hydroxy-1-[4-(2-hydroxyethoxy)phenyl]-2-methylpropan-1-one,106797-53-9,C12H16O4,224.104859,1,328,0,Inactive,0,-0.394258597615068,0.019712929880753398,38.31417624521075,1.5833594926617194
DTXSID3041580,Iminodiacetonitrile,628-87-5,C4H5N3,95.048347,3,329,1,Inactive,0,-0.8697599891518046,0.04348799945759023,38.31417624521075,1.5833594926617194
DTXSID5032600,Cyclanilide,113136-77-9,C11H9Cl2NO3,272.995949,147,700,21,Inactive,0,-2.615665622523996,0.1307832811261998,0.3105030720371857,-0.507934098668728
DTXSID9023914,Dicrotophos,141-66-2,C8H16NO5P,237.076610,9,683,1,Inactive,0,0.6141128708446815,0.030705643542234075,0.16896048720620005,-0.7722148468341419
DTXSID5024182,2-Methoxyethanol,109-86-4,C3H8O2,76.052429,3,706,0,Inactive,0,-1.1900286527489958,0.059501432637449794,0.0034905781757746733,-2.457102630991677
DTXSID1040110,Ethyl propionate,105-37-3,C5H10O2,102.068080,0,360,0,Inactive,0,-0.5239023200580891,0.026195116002904455,0.013869142002640592,-1.8579504051880265
DTXSID8032386,Ethalfluralin,55283-68-6,C13H14F3N3O4,333.093640,116,760,15,Inactive,0,-1.455116454856401,0.07275582274282005,11.510223365798245,1.0610837515700497
DTXSID7035272,"2,6-Diisopropylnaphthalene",24157-81-1,C16H20,212.156501,17,354,5,Inactive,0,-0.24501434715281417,0.012250717357640708,38.31417624521075,1.5833594926617194
DTXSID2044769,Cyclamen aldehyde,103-95-7,C13H18O,190.135765,3,328,1,Inactive,0,-2.0287714916222592,0.10143857458111297,14.920342585518053,1.1737787950731082
DTXSID3034612,Fluazifop-butyl,69806-50-4,C19H20F3NO4,383.134443,23,662,3,Inactive,0,-0.8645103292357095,0.043225516461785476,0.004176821375774988,-2.3791540971969365
DTXSID1041396,2-Butanethiol,513-53-1,C4H10S,90.050321,1,326,0,Inactive,0,-2.3418690115297442,0.1170934505764872,0.647788033230606,-0.1885670790950878
DTXSID9044320,Diethylamine hydrochloride,660-68-4,C4H12ClN,109.065827,2,326,1,Inactive,0,-1.7244953168595476,0.08622476584297738,38.31417624521075,1.5833594926617194
DTXSID8034401,Buprofezin,69327-76-0,C16H23N3OS,305.156184,227,676,34,Inactive,0,-0.4037758699274437,0.020188793496372183,0.00009808429894137799,-4.008400507695121
DTXSID6044355,Dibenzylamine,103-49-1,C14H15N,197.120449,8,326,2,Inactive,0,-0.8624642118932891,0.04312321059466446,38.31417624521075,1.5833594926617194
DTXSID5032573,Pyridaben,96489-71-3,C19H25ClN2OS,364.137612,298,826,36,Inactive,0,13.276879480785823,0.6638439740392912,0.02492983635229215,-1.603280572339779
DTXSID6032645,Sulfentrazone,122836-35-5,C11H10Cl2F2N4O3S,385.981873,25,646,4,Inactive,0,-3.5172021813018475,0.17586010906509236,8.48866995129102,0.92883964806894
DTXSID1040114,tert-Butylacrylamide,107-58-4,C7H13NO,127.099714,9,437,2,Inactive,0,-1.205023919501011,0.060251195975050555,38.31417624521075,1.5833594926617194
DTXSID4022109,gamma-Decanolactone,706-14-9,C10H18O2,170.130680,6,361,2,Inactive,0,1.3232669780529642,0.06616334890264822,0.0764077871588377,-1.1168623777100226
DTXSID2034627,Fluroxypyr,69377-81-7,C7H5Cl2FN2O3,253.966126,7,665,1,Inactive,0,-2.8885711658213786,0.14442855829106893,38.2950191570881,1.5831422911158546
DTXSID5041356,"2,4-DB-sodium",10433-59-7,C10H9Cl2NaO3,269.982644,6,326,2,Inactive,0,-5.681800783931827,0.28409003919659137,5.067110732856909,0.7047603951419141
DTXSID0041567,"(9Z,12R)-12-Hydroxyoctadec-9-enoic acid",141-22-0,C18H34O3,298.250795,67,372,18,Inactive,0,0.5019394763829158,0.02509697381914579,38.314176245210746,1.5833594926617192
DTXSID6041684,Bromophos-ethyl,4824-78-6,C10H12BrCl2O3PS,391.880521,29,256,11,Inactive,0,-0.005611012219780273,0.0002805506109890137,38.31417624521075,1.5833594926617194
DTXSID3032628,Methoxyfenozide,161050-58-4,C22H28N2O3,368.209993,69,669,10,Inactive,0,-1.4763452472740333,0.07381726236370166,38.31417624521075,1.5833594926617194
DTXSID9020790,Malaoxon,1634-78-2,C10H19O7PS,314.058911,42,776,5,Inactive,0,0.5466540259559602,0.027332701297798013,1.050919060307895,0.021569268820564917
DTXSID9029304,Glyceryl stearate,11099-07-3,, ,2,362,1,Inactive,0,-1.3987630248386067,0.06993815124193034,38.31417624521075,1.5833594926617194
DTXSID1037806,"6-Chloro-1,3,5-triazine-2,4-diamine",3397-62-4,C3H4ClN5,145.015523,1,334,0,Inactive,0,-1.4809610675699567,0.07404805337849783,38.31417624521075,1.5833594926617194
DTXSID8027797,Tetraethylene glycol di(2-ethylhexanoate),18268-70-7,C24H46O7,446.324354,33,440,8,Inactive,0,-1.9108282715051645,0.09554141357525822,38.31417624521075,1.5833594926617194
DTXSID4042337,Propyl propionate,106-36-5,C6H12O2,116.083730,2,329,1,Inactive,0,-0.233493333503402,0.0116746666751701,38.2375478927203,1.5824900339490902
DTXSID1047152,Geranyl butyrate,106-29-6,C14H24O2,224.177630,8,328,2,Inactive,0,0.8900698590089509,0.044503492950447546,0.4173612906983551,-0.3794878332190085
DTXSID7034252,Tepraloxydim,149979-41-9,C17H24ClNO4,341.139386,8,662,1,Inactive,0,-0.389127361869932,0.0194563680934966,0.001433190176712025,-2.8436961772114686
DTXSID4032372,Difenoconazole,119446-68-3,C19H17Cl2N3O3,405.064697,343,732,47,Inactive,0,10.417251071838903,0.5208625535919451,11.504182402772155,1.0608557589819076
DTXSID4022020,Bromacil,314-40-9,C9H13BrN2O2,260.016041,61,680,9,Inactive,0,-1.8677938898410575,0.09338969449205288,38.2950191570881,1.5831422911158546
DTXSID1044770,4-Methoxybenzyl acetate,104-21-2,C10H12O3,180.078644,1,331,0,Inactive,0,-1.192724601399509,0.05963623006997545,9.511065403423492,0.9782291681373855
DTXSID1022267,Methomyl,16752-77-5,C5H10N2O2S,162.046299,15,670,2,Inactive,0,0.11287323657736019,0.005643661828868009,38.2950191570881,1.5831422911158546
DTXSID7021948,Propoxur,114-26-1,C11H15NO3,209.105193,25,663,4,Inactive,0,0.14124296106655937,0.007062148053327969,38.295019157088106,1.5831422911158546
DTXSID7040285,2-Hydroxyacetophenone,118-93-4,C8H8O2,136.052429,0,357,0,Inactive,0,-0.4465022954017981,0.022325114770089905,1.3035910256844647,0.1151413619886178
DTXSID3032337,Butralin,33629-47-9,C14H21N3O4,295.153206,133,703,19,Inactive,0,-4.089107217631081,0.20445536088155408,38.31417624521075,1.5833594926617194
DTXSID9041441,(2-Methylphenoxy)acetic acid,1878-49-5,C9H10O3,166.062994,3,326,1,Inactive,0,-1.5596409190100051,0.07798204595050026,38.31417624521075,1.5833594926617194
DTXSID7044764,2-Phenylethyl 2-methylpropanoate,103-48-0,C12H16O2,192.115030,2,446,0,Inactive,0,-1.5122384552743604,0.07561192276371802,38.31417624521075,1.5833594926617194
DTXSID6044359,Pentadecan-15-olide,106-02-5,C15H28O2,240.208930,84,436,19,Inactive,0,-1.232100340538984,0.061605017026949205,38.31417624521075,1.5833594926617194
DTXSID1041423,N-Vinylcaprolactam,2235-00-9,C8H13NO,139.099714,1,326,0,Inactive,0,1.7024897253882891,0.08512448626941446,0.5265480195025429,-0.278562016398699
DTXSID5037523,Diazoxon,962-58-3,C12H21N2O4P,288.123894,29,726,4,Inactive,0,0.8291588405594146,0.04145794202797073,0.4970359617518362,-0.3036121878755839
DTXSID9041237,alpha-Terpinene,99-86-5,C10H16,136.125201,17,463,4,Inactive,0,0.6058058892486526,0.030290294462432633,0.04869600919227744,-1.3125066292738792
DTXSID6041420,2-Furancarboxylic acid,88-14-2,C5H4O3,112.016044,2,328,1,Inactive,0,0.42513720468673943,0.021256860234336972,38.31417624521075,1.5833594926617194
DTXSID7022043,"2,6-Pyridinedicarboxylic acid",499-83-2,C7H5NO4,167.021858,2,358,1,Inactive,0,-0.4340453321004765,0.021702266605023827,38.31417624521075,1.5833594926617194
DTXSID1021904,Butylamine,109-73-9,C4H11N,73.089149,2,331,1,Inactive,0,0.11515250206755173,0.005757625103377587,20.49808429118775,1.3117132746829476
DTXSID9034864,Propoxycarbazone-sodium,181274-15-7,C15H17N4NaO7S,420.071564,12,645,2,Inactive,0,0.23087385468747879,0.01154369273437394,38.1992337164751,1.5820546509733748
DTXSID6034928,Spirodiclofen,148477-71-8,C21H24Cl2O4,410.105165,153,738,21,Inactive,0,1.8766197806852531,0.09383098903426265,0.07360497501545582,-1.1330928303807188
DTXSID7024085,2-Cloroethylphosphonic acid,16672-87-0,C2H6ClO3P,143.974309,16,643,2,Inactive,0,0.3773124204024965,0.018865621020124825,0.00009774100397858885,-4.009923204287571
DTXSID4047466,2-Isopropoxyethanol,109-59-1,C5H12O2,104.083730,0,328,0,Inactive,0,-1.7576565980445653,0.08788282990222826,38.31417624521075,1.5833594926617194
DTXSID2027884,(2Z)-2-Pentenenitrile,25899-50-7,C5H7N,81.057849,2,334,1,Inactive,0,-0.4586689706558794,0.02293344853279397,0.030174183199450644,-1.5203644772131342
DTXSID6041472,"3,5-Dimethyl-1-hexyn-3-ol",107-54-0,C8H14O,126.104465,0,358,0,Inactive,0,0.7632594632279747,0.03816297316139873,38.31417624521075,1.5833594926617194
DTXSID7047437,alpha-Hexyl-gamma-butyrolactone,18436-37-8,C10H18O2,170.130680,3,328,1,Inactive,0,-0.9804950275237524,0.04902475137618762,71.87542491011057,1.8565804251491076
DTXSID0034227,Icaridin,119515-38-7,C12H23NO3,229.167794,14,674,2,Inactive,0,0.09725438722041134,0.004862719361020567,38.31417624521075,1.5833594926617194
DTXSID8034588,Famoxadone,131807-57-3,C22H18N2O4,374.126657,312,725,43,Inactive,0,9.00208384910136,0.45010419245506805,2.530224431038622,0.40315904482749926
DTXSID7031248,Diquat dibromide monohydrate,6385-62-2,C12H14Br2N2O,359.947289,36,406,9,Inactive,0,1.0589162085672927,0.05294581042836464,0.1768513989666214,-0.7523915003893428
DTXSID9034365,Butafenacil,134605-64-4,C20H18ClF3N2O6,474.080549,67,655,10,Inactive,0,1.4585719659743352,0.07292859829871676,37.70114942528735,1.5763545910930605
DTXSID1041891,Diphenylmethane,101-81-5,C13H12,168.093900,8,363,2,Inactive,0,1.0015522684886435,0.05007761342443218,0.19623050004066844,-0.7072334894642447
DTXSID9023752,Zileuton,111406-87-2,C11H12N2O2S,236.061949,20,358,6,Inactive,0,0.5696686488462344,0.028483432442311718,0.0006982789889771146,-3.155971025563997
DTXSID6021795,Xanthone,90-47-1,C13H8O2,196.052429,21,441,5,Inactive,0,-1.2005532953795137,0.06002766476897568,38.31417624521075,1.5833594926617194
DTXSID4020292,2-Chloroacetaldehyde,107-20-0,C2H3ClO,77.987242,35,358,10,Inactive,0,0.8218089323365834,0.04109044661682917,0.03622664384116234,-1.4409718986118394
DTXSID2032683,Mevinphos,7786-34-7,C7H13O6P,224.044975,28,652,4,Inactive,0,9.440600283461132,0.47203001417305657,22.00246887547291,1.3424714153147435
DTXSID2034962,Thiamethoxam,153719-23-4,C8H10ClN5O3S,291.019288,5,715,1,Inactive,0,0.9478523205266224,0.047392616026331116,0.5944133842573407,-0.22591142023727703
DTXSID6040115,"2,5-Dimercapto-1,3,4-thiadiazole",1072-71-5,C2H2N2S3,149.938012,7,332,2,Inactive,0,-0.44810965240450934,0.022405482620225466,0.053139475572663956,-1.2745827359065853
DTXSID0042327,Dipropylene glycol dimethyl ether,111109-77-4,, ,6,330,2,Inactive,0,-0.16475492352605692,0.008237746176302846,38.31417624521075,1.5833594926617194
DTXSID8022666,Betaine,107-43-7,C5H11NO2,117.078979,0,332,0,Inactive,0,0.4771961641393017,0.023859808206965087,38.2758620689655,1.582924980887701
DTXSID8040274,Dichlofenthion,97-17-6,C10H13Cl2O3PS,313.970008,22,341,6,Inactive,0,2.9603993791972507,0.14801996895986252,38.31417624521075,1.5833594926617194
DTXSID1041184,(-)-beta-Pinene,18172-67-3,C10H16,136.125201,6,356,2,Inactive,0,-0.9065011215900964,0.04532505607950482,38.31417624521075,1.5833594926617194
DTXSID1034212,Spiroxamine,118134-30-8,C18H35NO2,297.266779,128,724,18,Inactive,0,-1.7252070405548974,0.08626035202774487,11.650701103670546,1.0663520606662158
DTXSID5047166,4-(4-Methoxyphenyl)-2-butanone,104-20-1,C11H14O2,178.099380,2,328,1,Inactive,0,0.9864550820043327,0.04932275410021664,0.138643985203377,-0.8580989666893993
DTXSID2032392,Fenoxaprop-ethyl,66441-23-4,C18H16ClNO5,361.071700,64,660,10,Inactive,0,2.262774912664354,0.11313874563321771,38.31417624521075,1.5833594926617194
DTXSID0021915,Diethyl decanedioate,110-40-7,C14H26O4,258.183109,5,438,1,Inactive,0,1.1065304974375711,0.05532652487187856,38.31417624521075,1.5833594926617194
DTXSID6044511,Dipropyl hexanedioate,106-19-4,C12H22O4,230.151809,7,337,2,Inactive,0,-1.5651957237753598,0.07825978618876799,38.31417624521075,1.5833594926617194
DTXSID0042325,4-Propylanisole,104-45-0,C10H14O,150.104465,1,358,0,Inactive,0,-0.7972596285130819,0.039862981425654094,38.5057471264368,1.585525554418227
DTXSID9021922,2-(Ethylamino)ethanol,110-73-6,C4H11NO,89.084064,3,359,1,Inactive,0,1.4554822889440238,0.0727741144472012,38.31417624521075,1.5833594926617194
DTXSID3034957,Tetraethyl pyrophosphate,107-49-3,C8H20O7P2,290.068427,1,244,0,Inactive,0,-0.8157538022039799,0.04078769011019899,0.0053993883968817815,-2.2676554310848642
DTXSID0035160,alpha-Ionone,127-41-3,C13H20O,192.151415,7,362,2,Inactive,0,-0.913051143262793,0.04565255716313965,0.0014638122784895436,-2.8345146142909043
DTXSID4041238,"1,3-Cyclohexanedimethanamine",2579-20-6,C8H18N2,142.146999,3,328,1,Inactive,0,1.2693202500319112,0.06346601250159556,0.00009803119253984763,-4.008635714180115
DTXSID5041699,Buturon,3766-60-7,C12H13ClN2O,236.071641,18,326,6,Inactive,0,-0.7667458083017636,0.03833729041508818,0.013859201266115676,-1.858261798275016
DTXSID8026513,"1,2,3,6-Tetrahydrophthalimide",85-40-5,C8H9NO2,151.063329,1,359,0,Inactive,0,-0.8293546293011028,0.04146773146505514,38.31417624521075,1.5833594926617194
DTXSID0044363,Ethyl decanoate,110-38-3,C12H24O2,200.177630,54,439,12,Inactive,0,2.9900296643239397,0.149501483216197,38.2950191570881,1.5831422911158546
DTXSID9020089,Anilazine,101-05-3,C9H5Cl3N4,273.957979,39,691,6,Inactive,0,1.1423064283149196,0.057115321415745976,0.00687951530148327,-2.162442159047413
DTXSID0027729,Isomethyltetrahydrophthalic anhydride,11070-44-3,, ,2,331,1,Inactive,0,-0.7347843465313509,0.03673921732656755,38.31417624521075,1.5833594926617194
DTXSID7041388,2-(Methacryloyloxy)ethyl acetoacetate,21282-97-3,C10H14O5,214.084124,2,326,1,Inactive,0,-0.36270503328340514,0.01813525166417026,0.010025025305908607,-1.9989145224282194
DTXSID8040222,Trifloxysulfuron-sodium,199119-58-9,C14H13F3N5NaO6S,459.043633,20,651,3,Inactive,0,0.4050303394624326,0.02025151697312163,0.03889563369881408,-1.410099148467133
DTXSID8041400,"2-Butyl-2-ethyl-1,3-propanediol",115-84-4,C9H20O2,160.146330,2,329,1,Inactive,0,-0.4295249909435488,0.021476249547177438,0.0015307494518198284,-2.8150958874183876
DTXSID6041426,"3,4-Dihydro-2H-pyran",110-87-2,C5H8O,84.057515,0,354,0,Inactive,0,-0.6475461784211838,0.03237730892105919,0.0002420866449256312,-3.6160291684066137
DTXSID5041431,2-Isopropoxyphenol,4812-20-8,C9H12O2,152.083730,5,437,1,Inactive,0,-0.724354529068066,0.0362177264534033,38.31417624521075,1.5833594926617194
DTXSID6041892,Diphenylsulfone,127-63-9,C12H10O2S,218.040151,10,445,2,Inactive,0,1.0635122564495985,0.05317561282247992,0.00009808429182608129,-4.008400539200002
DTXSID2034465,Clothianidin,210880-92-5,C6H8ClN5O2S,249.008723,19,684,3,Inactive,0,-0.7230096926233951,0.03615048463116975,0.040111795923863575,-1.396727892933261
DTXSID1032513,"(3,5-Dimethyl-1H-pyrazol-1-yl)methanol",85264-33-1,C6H10N2O,126.079313,1,362,0,Inactive,0,-0.4050672082075951,0.020253360410379756,0.01742843933364279,-1.7587415009641971
DTXSID0034855,Butyl (2R)-2-(4-{[5-(trifluoromethyl)pyridin-2-yl]oxy}phenoxy)propanoate,79241-46-6,C19H20F3NO4,383.134443,34,674,5,Inactive,0,-1.9202331703696323,0.09601165851848162,12.150983662016777,1.084611436921483
DTXSID3047057,Ethyl isovalerate,108-64-5,C7H14O2,130.099380,0,328,0,Inactive,0,-0.6441463533279629,0.032207317666398144,38.31417624521075,1.5833594926617194
DTXSID3041790,Citronellal,106-23-0,C10H18O,154.135765,1,362,0,Inactive,0,-0.7418621664887359,0.037093108324436797,0.0010704621530096246,-2.9704286829044704
DTXSID6021907,Propanedinitrile,109-77-3,C3H2N2,66.021798,37,369,10,Inactive,0,0.000669365513233146,0.0000334682756616573,38.31417624521075,1.5833594926617194
DTXSID1044809,"3,7-Dimethyloct-6-en-3-ol",18479-51-1,C10H20O,156.151415,2,328,1,Inactive,0,0.953519659361619,0.04767598296808095,38.31417624521075,1.5833594926617194
DTXSID1044356,N-Benzylethanolamine,104-63-2,C9H13NO,151.099714,2,326,1,Inactive,0,0.5218332930931969,0.026091664654659848,38.31417624521075,1.5833594926617194
DTXSID6044771,N-(4-Methyl-2-pentanylidene)hydroxylamine,105-44-2,C6H13NO,115.099714,2,328,1,Inactive,0,2.252460114121671,0.11262300570608355,38.31417624521075,1.5833594926617194
DTXSID0041359,"2,4-Dichloro-3,5-dimethylphenol",133-53-9,C8H8Cl2O,189.995220,50,329,15,Inactive,0,-0.9166703043702711,0.04583351521851355,9.526891395354417,0.9789512143760749
